frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
260,4.357,19.251,51.9,17640,76728,0,17601,13455,0,0,43,30.00,16.50,18.00,104.6,boot
261,4.376,15.073,66.3,17635,76701,0,17596,13451,0,0,43,30.00,16.50,18.00,105.0,boot
262,4.392,16.698,59.9,17620,76630,0,17581,13440,0,0,43,30.00,16.50,18.00,105.4,boot
263,4.408,15.928,62.8,17613,76602,0,17574,13434,0,0,43,30.00,16.50,18.00,105.8,boot
264,4.424,16.394,61.0,17603,76552,0,17564,13427,0,0,43,30.00,16.50,18.00,106.2,boot
265,4.441,18.370,54.4,17599,76541,0,17560,13426,0,0,43,30.00,16.50,18.00,106.6,boot
266,4.459,14.972,66.8,17597,76539,0,17558,13426,0,0,43,30.00,16.50,18.00,107.0,boot
267,4.474,16.725,59.8,17578,76455,0,17539,13409,0,0,43,30.00,16.50,18.00,107.4,boot
268,4.491,18.111,55.2,17583,76488,0,17544,13416,0,0,43,30.00,16.50,18.00,107.8,boot
269,4.509,15.962,62.6,17569,76416,0,17530,13406,0,0,43,30.00,16.50,18.00,108.2,boot
270,4.525,16.144,61.9,17556,76356,0,17517,13398,0,0,43,30.00,16.50,18.00,108.6,boot
271,4.541,17.631,56.7,17565,76400,0,17526,13406,0,0,43,30.00,16.50,18.00,109.0,boot
272,4.559,15.966,62.6,17558,76367,0,17519,13401,0,0,43,30.00,16.50,18.00,109.4,boot
273,4.575,16.837,59.4,17550,76332,0,17511,13398,0,0,43,30.00,16.50,18.00,109.8,boot
274,4.591,31.739,31.5,17548,76320,0,17509,13397,0,0,43,30.00,16.50,18.00,110.2,boot
275,4.623,15.272,65.5,17539,76277,0,17500,13393,0,0,43,30.00,16.50,18.00,111.0,boot
276,4.638,14.385,69.5,17538,76271,0,17499,13394,0,0,43,30.00,16.50,18.00,111.3,boot
277,4.653,22.075,45.3,17535,76257,0,17496,13395,0,0,43,30.00,16.50,18.00,111.7,boot
278,4.675,16.026,62.4,17540,76263,0,17501,13396,0,0,43,30.00,16.50,18.00,112.2,boot
279,4.691,18.138,55.1,17543,76266,0,17504,13396,0,0,43,30.00,16.50,18.00,112.6,boot
280,4.709,14.201,70.4,17565,76375,0,17526,13417,0,0,43,30.00,16.50,18.00,113.0,boot
281,4.723,17.433,57.4,17531,76212,0,17492,13387,0,0,43,30.00,16.50,18.00,113.4,boot
282,4.741,19.188,52.1,17573,76426,0,17534,13433,0,0,43,30.00,16.50,18.00,113.8,boot
283,4.760,21.973,45.5,17589,76517,0,17550,13455,0,0,43,30.00,16.50,18.00,114.2,boot
284,4.782,10.442,95.8,17596,76555,0,17557,13462,0,0,43,30.00,16.50,18.00,114.8,boot
285,4.792,14.057,71.1,17617,76660,0,17578,13483,0,0,43,30.00,16.50,18.00,115.0,boot
286,4.806,17.856,56.0,17610,76618,0,17571,13476,0,0,43,30.00,16.50,18.00,115.4,boot
287,4.824,17.573,56.9,17631,76723,0,17592,13498,0,0,43,30.00,16.50,18.00,115.8,boot
288,4.842,14.085,71.0,17637,76753,0,17598,13507,0,0,43,30.00,16.50,18.00,116.2,boot
289,4.856,16.830,59.4,17661,76871,0,17622,13529,0,0,43,30.00,16.50,18.00,116.5,boot
290,4.873,16.511,60.6,17674,76942,0,17635,13545,0,0,43,30.00,16.50,18.00,116.9,boot
291,4.889,16.926,59.1,17688,77008,0,17649,13556,0,0,43,30.00,16.50,18.00,117.3,boot
292,4.906,17.151,58.3,17695,77043,0,17656,13563,0,0,43,30.00,16.50,18.00,117.7,boot
293,4.923,17.100,58.5,17680,76976,0,17641,13556,0,0,43,30.00,16.50,18.00,118.2,boot
294,4.941,17.430,57.4,17682,76984,0,17643,13556,0,0,43,30.00,16.50,18.00,118.6,boot
295,4.958,16.983,58.9,17690,77014,0,17651,13558,0,0,43,30.00,16.50,18.00,119.0,boot
296,4.975,16.145,61.9,17706,77092,0,17667,13572,0,0,43,30.00,16.50,18.00,119.4,boot
297,4.991,16.129,62.0,17715,77132,0,17676,13576,0,0,43,30.00,16.50,18.00,119.8,boot
298,5.007,16.239,61.6,17714,77133,0,17675,13581,0,0,43,30.00,16.50,18.00,120.2,boot
299,5.023,17.409,57.4,17692,77025,0,17653,13561,0,0,43,30.00,16.50,18.00,120.6,boot
300,5.041,23.208,43.1,17682,76975,0,17643,13551,0,0,43,30.00,16.50,18.00,121.0,boot
301,5.064,12.171,82.2,17645,76821,0,17606,13525,0,0,43,30.00,16.50,18.00,121.5,boot
302,5.076,16.126,62.0,17630,76749,0,17591,13513,0,0,43,30.00,16.50,18.00,121.8,boot
303,5.092,15.857,63.1,17603,76616,0,17564,13488,0,0,43,30.00,16.50,18.00,122.2,boot
304,5.108,16.649,60.1,17578,76493,0,17539,13465,0,0,43,30.00,16.50,18.00,122.6,boot
305,5.125,16.695,59.9,17565,76429,0,17526,13453,0,0,43,30.00,16.50,18.00,123.0,boot
306,5.142,16.338,61.2,17536,76285,0,17497,13425,0,0,43,30.00,16.50,18.00,123.4,boot
307,5.158,18.473,54.1,17529,76249,0,17490,13418,0,0,43,30.00,16.50,18.00,123.8,boot
308,5.177,16.654,60.0,17507,76138,0,17468,13395,0,0,43,30.00,16.50,18.00,124.2,boot
309,5.193,15.980,62.6,17492,76062,0,17453,13381,0,0,43,30.00,16.50,18.00,124.6,boot
310,5.209,15.320,65.3,17470,75935,0,17431,13354,0,0,43,30.00,16.50,18.00,125.0,boot
311,5.224,16.747,59.7,17456,75866,0,17417,13341,0,0,43,30.00,16.50,18.00,125.4,boot
312,5.241,16.983,58.9,17428,75726,0,17389,13313,0,0,43,30.00,16.50,18.00,125.8,boot
313,5.258,16.883,59.2,17385,75527,0,17346,13276,0,0,43,30.00,16.50,18.00,126.2,boot
314,5.275,17.222,58.1,17398,75611,0,17359,13296,0,0,43,30.00,16.50,18.00,126.6,boot
315,5.292,15.231,65.7,17362,75434,0,17323,13263,0,0,43,30.00,16.50,18.00,127.0,boot
316,5.308,16.637,60.1,17348,75360,0,17309,13248,0,0,43,30.00,16.50,18.00,127.4,boot
317,5.324,16.501,60.6,17321,75225,0,17282,13224,0,0,43,30.00,16.50,18.00,127.8,boot
318,5.341,17.097,58.5,17301,75116,0,17262,13204,0,0,43,30.00,16.50,18.00,128.2,boot
319,5.358,16.567,60.4,17287,75046,0,17248,13190,0,0,43,30.00,16.50,18.00,128.6,boot
320,5.374,16.385,61.0,17262,74917,0,17223,13167,0,0,43,30.00,16.50,18.00,129.0,boot
321,5.391,17.000,58.8,17250,74853,0,17211,13154,0,0,43,30.00,16.50,18.00,129.4,boot
322,5.408,16.537,60.5,17226,74728,0,17187,13131,0,0,43,30.00,16.50,18.00,129.8,boot
323,5.424,15.984,62.6,17209,74644,0,17170,13115,0,0,43,30.00,16.50,18.00,130.2,boot
324,5.440,16.821,59.4,17188,74539,0,17149,13094,0,0,43,30.00,16.50,18.00,130.6,boot
325,5.457,16.428,60.9,17160,74397,0,17121,13067,0,0,43,30.00,16.50,18.00,131.0,boot
326,5.474,17.628,56.7,17150,74350,0,17111,13057,0,0,43,30.00,16.50,18.00,131.4,boot
327,5.491,16.040,62.3,17126,74233,0,17087,13033,0,0,43,30.00,16.50,18.00,131.8,boot
328,5.507,16.724,59.8,17106,74135,0,17067,13015,0,0,43,30.00,16.50,18.00,132.2,boot
329,5.524,17.252,58.0,17086,74035,0,17047,12995,0,0,43,30.00,16.50,18.00,132.6,boot
330,5.541,15.998,62.5,17063,73923,0,17024,12972,0,0,43,30.00,16.50,18.00,133.0,boot
331,5.557,18.426,54.3,17051,73862,0,17012,12959,0,0,43,30.00,16.50,18.00,133.4,boot
332,5.576,15.551,64.3,17038,73797,0,16999,12946,0,0,43,30.00,16.50,18.00,133.8,boot
333,5.591,16.776,59.6,17024,73730,0,16985,12932,0,0,43,30.00,16.50,18.00,134.2,boot
334,5.608,17.701,56.5,17009,73655,0,16970,12917,0,0,43,30.00,16.50,18.00,134.6,boot
335,5.626,15.521,64.4,17007,73645,0,16968,12915,0,0,43,30.00,16.50,18.00,135.0,boot
336,5.641,16.658,60.0,17022,73717,0,16983,12930,0,0,43,30.00,16.50,18.00,135.4,boot
337,5.658,17.780,56.2,17025,73732,0,16986,12933,0,0,43,30.00,16.50,18.00,135.8,boot
338,5.676,16.714,59.8,17036,73793,0,16997,12944,0,0,43,30.00,16.50,18.00,136.2,boot
339,5.693,17.062,58.6,17044,73827,0,17005,12950,0,0,43,30.00,16.50,18.00,136.6,boot
340,5.710,14.560,68.7,17045,73828,0,17006,12950,0,0,43,30.00,16.50,18.00,137.0,boot
341,5.724,17.988,55.6,17055,73875,0,17016,12960,0,0,43,30.00,16.50,18.00,137.4,boot
342,5.742,15.038,66.5,17057,73882,0,17018,12962,0,0,43,30.00,16.50,18.00,137.8,boot
343,5.757,17.788,56.2,17059,73889,0,17020,12964,0,0,43,30.00,16.50,18.00,138.2,boot
344,5.775,15.975,62.6,17053,73855,0,17014,12957,0,0,43,30.00,16.50,18.00,138.6,boot
345,5.791,16.474,60.7,17058,73871,0,17019,12960,0,0,43,30.00,16.50,18.00,139.0,boot
346,5.807,17.608,56.8,17052,73859,0,17013,12960,0,0,43,30.00,16.50,18.00,139.4,boot
347,5.825,16.701,59.9,17045,73824,0,17006,12953,0,0,43,30.00,16.50,18.00,139.8,boot
348,5.842,15.464,64.7,17035,73771,0,16996,12943,0,0,43,30.00,16.50,18.00,140.2,boot
349,5.857,16.680,60.0,17033,73776,0,16994,12947,0,0,43,30.00,16.50,18.00,140.6,boot
350,5.874,16.849,59.4,17026,73737,0,16987,12939,0,0,43,30.00,16.50,18.00,141.0,boot
351,5.891,16.461,60.8,17024,73724,0,16985,12937,0,0,43,30.00,16.50,18.00,141.4,boot
352,5.907,16.772,59.6,17018,73694,0,16979,12931,0,0,43,30.00,16.50,18.00,141.8,boot
353,5.924,17.112,58.4,17024,73702,0,16985,12930,0,0,43,30.00,16.50,18.00,142.2,boot
354,5.941,17.898,55.9,17029,73724,0,16990,12935,0,0,43,30.00,16.50,18.00,142.6,boot
355,5.959,15.613,64.0,17030,73726,0,16991,12934,0,0,43,30.00,16.50,18.00,143.0,boot
356,5.975,16.890,59.2,17016,73647,0,16977,12920,0,0,43,30.00,16.50,18.00,143.4,boot
357,5.992,16.863,59.3,17018,73657,0,16979,12922,0,0,43,30.00,16.50,18.00,143.8,boot
358,6.008,16.002,62.5,17018,73648,0,16979,12922,0,0,43,30.00,16.50,18.00,144.2,boot
359,6.025,16.835,59.4,17016,73634,0,16977,12919,0,0,43,30.00,16.50,18.00,144.6,boot
360,6.041,23.282,43.0,17012,73611,0,16973,12915,0,0,43,30.00,16.50,18.00,145.0,boot
361,6.065,12.959,77.2,17015,73620,0,16976,12918,0,0,43,30.00,16.50,18.00,145.6,boot
362,6.078,23.132,43.2,17006,73574,0,16967,12908,0,0,43,30.00,16.50,18.00,145.9,boot
363,6.101,12.762,78.4,17014,73614,0,16975,12916,0,0,43,30.00,16.50,18.00,146.4,boot
364,6.114,11.947,83.7,17010,73594,0,16971,12912,0,0,43,30.00,16.50,18.00,146.7,boot
365,6.125,16.611,60.2,17007,73582,0,16968,12909,0,0,43,30.00,16.50,18.00,147.0,boot
366,6.142,16.449,60.8,17010,73588,0,16971,12912,0,0,43,30.00,16.50,18.00,147.4,boot
367,6.159,17.559,57.0,17030,73681,0,16991,12931,0,0,43,30.00,16.50,18.00,147.8,boot
368,6.176,18.342,54.5,17046,73755,0,17007,12947,0,0,43,30.00,16.50,18.00,148.2,boot
369,6.194,14.209,70.4,17043,73737,0,17004,12944,0,0,43,30.00,16.50,18.00,148.7,boot
370,6.209,16.306,61.3,17044,73732,0,17005,12944,0,0,43,30.00,16.50,18.00,149.0,boot
371,6.225,16.274,61.4,17069,73854,0,17030,12969,0,0,43,30.00,16.50,18.00,149.4,boot
372,6.241,17.191,58.2,17082,73917,0,17043,12980,0,0,43,30.00,16.50,18.00,149.8,boot
373,6.258,16.320,61.3,17078,73894,0,17039,12976,0,0,43,30.00,16.50,18.00,150.2,boot
374,6.275,17.703,56.5,17096,73984,0,17057,12994,0,0,43,30.00,16.50,18.00,150.6,boot
375,6.293,16.106,62.1,17087,73932,0,17048,12984,0,0,43,30.00,16.50,18.00,151.0,boot
376,6.309,16.734,59.8,17098,73986,0,17059,12994,0,0,43,30.00,16.50,18.00,151.4,boot
377,6.325,15.297,65.4,17111,74050,0,17072,13006,0,0,43,30.00,16.50,18.00,151.8,boot
378,6.341,16.837,59.4,17118,74077,0,17079,13011,0,0,43,30.00,16.50,18.00,152.2,boot
379,6.358,16.734,59.8,17146,74213,0,17107,13036,0,0,43,30.00,16.50,18.00,152.6,boot
380,6.374,16.426,60.9,17172,74337,0,17133,13062,0,0,43,30.00,16.50,18.00,153.0,boot
381,6.391,17.040,58.7,17188,74413,0,17149,13075,0,0,43,30.00,16.50,18.00,153.4,boot
382,6.408,17.415,57.4,17203,74487,0,17164,13089,0,0,43,30.00,16.50,18.00,153.8,boot
383,6.425,15.887,62.9,17212,74533,0,17173,13096,0,0,43,30.00,16.50,18.00,154.2,boot
384,6.441,16.070,62.2,17225,74621,0,17186,13114,0,0,43,30.00,16.50,18.00,154.6,boot
385,6.457,17.025,58.7,17252,74753,0,17213,13141,0,0,43,30.00,16.50,18.00,155.0,boot
386,6.474,18.184,55.0,17282,74904,0,17243,13167,0,0,43,30.00,16.50,18.00,155.4,boot
387,6.492,16.459,60.8,17302,75003,0,17263,13186,0,0,43,30.00,16.50,18.00,155.8,boot
388,6.509,16.471,60.7,17312,75052,0,17273,13195,0,0,43,30.00,16.50,18.00,156.2,boot
389,6.525,20.184,49.5,17344,75203,0,17305,13227,0,0,43,30.00,16.50,18.00,156.6,boot
390,6.546,21.355,46.8,17358,75265,0,17319,13239,0,0,43,30.00,16.50,18.00,157.1,boot
391,6.567,18.066,55.4,17373,75333,0,17334,13253,0,0,43,30.00,16.50,18.00,157.6,boot
392,6.585,9.735,102.7,17404,75484,0,17365,13281,0,0,43,30.00,16.50,18.00,158.0,boot
393,6.595,14.249,70.2,17414,75533,0,17375,13290,0,0,43,30.00,16.50,18.00,158.3,boot
394,6.609,16.517,60.5,17418,75547,0,17379,13294,0,0,43,30.00,16.50,18.00,158.6,boot
395,6.625,21.876,45.7,17426,75586,0,17387,13301,0,0,43,30.00,16.50,18.00,159.0,boot
396,6.647,12.066,82.9,17430,75611,0,17391,13304,0,0,43,30.00,16.50,18.00,159.5,boot
397,6.659,16.524,60.5,17428,75594,0,17389,13301,0,0,43,30.00,16.50,18.00,159.8,boot
398,6.676,16.065,62.2,17431,75629,0,17392,13309,0,0,43,30.00,16.50,18.00,160.2,boot
399,6.692,17.188,58.2,17436,75647,0,17397,13313,0,0,43,30.00,16.50,18.00,160.6,boot
400,6.709,16.005,62.5,17435,75635,0,17396,13311,0,0,43,30.00,16.50,18.00,161.0,boot
401,6.725,17.879,55.9,17443,75672,0,17404,13319,0,0,43,30.00,16.50,18.00,161.4,boot
402,6.743,15.678,63.8,17449,75683,0,17410,13318,0,0,43,30.00,16.50,18.00,161.8,boot
403,6.759,16.802,59.5,17451,75696,0,17412,13320,0,0,43,30.00,16.50,18.00,162.2,boot
404,6.776,16.639,60.1,17447,75671,0,17408,13312,0,0,43,30.00,16.50,18.00,162.6,boot
405,6.792,16.527,60.5,17454,75697,0,17415,13319,0,0,43,30.00,16.50,18.00,163.0,boot
406,6.809,15.943,62.7,17465,75750,0,17426,13328,0,0,43,30.00,16.50,18.00,163.4,boot
407,6.825,17.323,57.7,17467,75756,0,17428,13329,0,0,43,30.00,16.50,18.00,163.8,boot
408,6.842,15.810,63.3,17485,75840,0,17446,13347,0,0,43,30.00,16.50,18.00,164.2,boot
409,6.858,17.702,56.5,17489,75856,0,17450,13350,0,0,43,30.00,16.50,18.00,164.6,boot
410,6.876,15.506,64.5,17496,75888,0,17457,13357,0,0,43,30.00,16.50,18.00,165.0,boot
411,6.891,17.503,57.1,17507,75933,0,17468,13367,0,0,43,30.00,16.50,18.00,165.4,boot
412,6.909,17.282,57.9,17525,76001,0,17486,13378,0,0,43,30.00,16.50,18.00,165.8,boot
413,6.926,16.144,61.9,17539,76071,0,17500,13392,0,0,43,30.00,16.50,18.00,166.2,boot
414,6.942,17.888,55.9,17552,76127,0,17513,13405,0,0,43,30.00,16.50,18.00,166.6,boot
415,6.960,17.097,58.5,17566,76197,0,17527,13419,0,0,43,30.00,16.50,18.00,167.0,boot
416,6.977,17.292,57.8,17577,76249,0,17538,13430,0,0,43,30.00,16.50,18.00,167.5,boot
417,6.994,14.394,69.5,17593,76323,0,17554,13446,0,0,43,30.00,16.50,18.00,167.9,boot
418,7.009,15.967,62.6,17601,76363,0,17562,13454,0,0,43,30.00,16.50,18.00,168.2,boot
419,7.025,16.842,59.4,17620,76452,0,17581,13473,0,0,43,30.00,16.50,18.00,168.6,boot
420,7.042,17.696,56.5,17626,76479,0,17587,13479,0,0,43,30.00,16.50,18.00,169.0,boot
421,7.059,22.678,44.1,17635,76518,0,17596,13488,0,0,43,30.00,16.50,18.00,169.4,boot
422,7.082,14.930,67.0,17643,76558,0,17604,13496,0,0,43,30.00,16.50,18.00,170.0,boot
423,7.097,13.473,74.2,17650,76596,0,17611,13503,0,0,43,30.00,16.50,18.00,170.3,boot
424,7.110,15.565,64.2,17652,76582,0,17613,13499,0,0,43,30.00,16.50,18.00,170.7,boot
425,7.126,16.837,59.4,17663,76640,0,17624,13510,0,0,43,30.00,16.50,18.00,171.0,boot
426,7.143,16.888,59.2,17664,76642,0,17625,13511,0,0,43,30.00,16.50,18.00,171.4,boot
427,7.160,17.988,55.6,17667,76654,0,17628,13514,0,0,43,30.00,16.50,18.00,171.8,boot
428,7.178,18.465,54.2,17659,76611,0,17620,13506,0,0,43,30.00,16.50,18.00,172.3,boot
429,7.196,17.507,57.1,17671,76665,0,17632,13518,0,0,43,30.00,16.50,18.00,172.7,boot
430,7.214,17.878,55.9,17662,76620,0,17623,13509,0,0,43,30.00,16.50,18.00,173.1,boot
431,7.232,18.437,54.2,17646,76534,0,17607,13493,0,0,43,30.00,16.50,18.00,173.6,boot
432,7.250,17.694,56.5,17697,76786,0,17658,13544,0,0,43,30.00,16.50,18.00,174.0,boot
433,7.268,17.755,56.3,17665,76629,0,17626,13512,0,0,43,30.00,16.50,18.00,174.4,boot
434,7.286,18.250,54.8,17672,76661,0,17633,13519,0,0,43,30.00,16.50,18.00,174.9,boot
435,7.304,19.113,52.3,17662,76614,0,17623,13509,0,0,43,30.00,16.50,18.00,175.3,boot
436,7.323,17.755,56.3,17669,76649,0,17630,13516,0,0,43,30.00,16.50,18.00,175.8,boot
437,7.341,17.941,55.7,17659,76611,0,17620,13512,0,0,43,30.00,16.50,18.00,176.2,boot
438,7.359,18.248,54.8,17661,76639,0,17622,13520,0,0,43,30.00,16.50,18.00,176.6,boot
439,7.377,17.669,56.6,17664,76633,0,17625,13517,0,0,43,30.00,16.50,18.00,177.0,boot
440,7.395,18.115,55.2,17659,76608,0,17620,13512,0,0,43,30.00,16.50,18.00,177.5,boot
441,7.413,18.318,54.6,17667,76645,0,17628,13520,0,0,43,30.00,16.50,18.00,177.9,boot
442,7.431,18.759,53.3,17668,76650,0,17629,13521,0,0,43,30.00,16.50,18.00,178.3,boot
443,7.450,18.341,54.5,17665,76641,0,17626,13518,0,0,43,30.00,16.50,18.00,178.8,boot
444,7.468,18.348,54.5,17667,76651,0,17628,13520,0,0,43,30.00,16.50,18.00,179.2,boot
445,7.487,18.090,55.3,17670,76672,0,17631,13523,0,0,43,30.00,16.50,18.00,179.7,boot
446,7.505,18.680,53.5,17681,76712,0,17642,13528,0,0,43,30.00,16.50,18.00,180.1,boot
447,7.524,18.832,53.1,17674,76674,0,17635,13521,0,0,43,30.00,16.50,18.00,180.6,boot
448,7.543,45.962,21.8,17673,76675,0,17634,13520,0,0,43,30.00,16.50,18.00,181.0,boot
449,7.588,12.233,81.7,17668,76656,0,17629,13521,0,0,43,30.00,16.50,18.00,182.1,boot
450,7.601,24.043,41.6,17670,76660,0,17631,13523,0,0,43,30.00,16.50,18.00,182.4,boot
451,7.625,13.588,73.6,17666,76637,0,17627,13519,0,0,43,30.00,16.50,18.00,183.0,boot
452,7.638,19.399,51.5,17671,76659,0,17632,13524,0,0,43,30.00,16.50,18.00,183.3,boot
453,7.658,19.179,52.1,17655,76576,0,17616,13508,0,0,43,30.00,16.50,18.00,183.8,boot
454,7.677,18.827,53.1,17664,76618,0,17625,13517,0,0,43,30.00,16.50,18.00,184.2,boot
455,7.696,19.360,51.7,17659,76596,0,17620,13512,0,0,43,30.00,16.50,18.00,184.7,boot
456,7.715,19.320,51.8,17665,76623,0,17626,13518,0,0,43,30.00,16.50,18.00,185.2,boot
457,7.735,20.061,49.8,17659,76593,0,17620,13512,0,0,43,30.00,16.50,18.00,185.6,boot
458,7.755,20.527,48.7,17679,76699,0,17640,13532,0,0,43,30.00,16.50,18.00,186.1,boot
459,7.775,19.738,50.7,17624,76421,0,17585,13477,0,0,43,30.00,16.50,18.00,186.6,boot
460,7.795,19.955,50.1,17677,76677,0,17638,13530,0,0,43,30.00,16.50,18.00,187.1,boot
461,7.815,20.034,49.9,17651,76544,0,17612,13504,0,0,43,30.00,16.50,18.00,187.6,boot
462,7.835,20.349,49.1,17666,76613,0,17627,13519,0,0,43,30.00,16.50,18.00,188.0,boot
463,7.855,20.259,49.4,17655,76552,0,17616,13508,0,0,43,30.00,16.50,18.00,188.5,boot
464,7.876,20.127,49.7,17657,76562,0,17618,13510,0,0,43,30.00,16.50,18.00,189.0,boot
465,7.896,20.093,49.8,17657,76559,0,17618,13510,0,0,43,30.00,16.50,18.00,189.5,boot
466,7.916,19.966,50.1,17661,76585,0,17622,13514,0,0,43,30.00,16.50,18.00,190.0,boot
467,7.936,20.444,48.9,17658,76570,0,17619,13511,0,0,43,30.00,16.50,18.00,190.5,boot
468,7.956,21.490,46.5,17658,76576,0,17619,13511,0,0,43,30.00,16.50,18.00,191.0,boot
469,7.978,19.907,50.2,17662,76602,0,17623,13515,0,0,43,30.00,16.50,18.00,191.5,boot
470,7.998,20.402,49.0,17659,76587,0,17620,13512,0,0,43,30.00,16.50,18.00,191.9,boot
471,8.018,20.551,48.7,17667,76628,0,17628,13518,0,0,43,30.00,16.50,18.00,192.4,boot
472,8.039,20.723,48.3,17659,76591,0,17620,13510,0,0,43,30.00,16.50,18.00,192.9,boot
473,8.060,21.022,47.6,17663,76609,0,17624,13512,0,0,43,30.00,16.50,18.00,193.4,boot
474,8.081,20.941,47.8,17670,76647,0,17631,13519,0,0,43,30.00,16.50,18.00,193.9,boot
475,8.102,20.977,47.7,17668,76633,0,17629,13516,0,0,43,30.00,16.50,18.00,194.4,boot
476,8.123,21.040,47.5,17680,76661,0,17641,13516,0,0,43,30.00,16.50,18.00,194.9,boot
477,8.144,20.965,47.7,17682,76669,0,17643,13516,0,0,43,30.00,16.50,18.00,195.4,boot
478,8.165,21.034,47.5,17677,76639,0,17638,13509,0,0,43,30.00,16.50,18.00,196.0,boot
479,8.186,22.016,45.4,17690,76704,0,17651,13522,0,0,43,30.00,16.50,18.00,196.5,boot
480,8.208,22.475,44.5,17678,76634,0,17639,13506,0,0,43,30.00,16.50,18.00,197.0,boot
481,8.230,21.688,46.1,17690,76690,0,17651,13514,0,0,43,30.00,16.50,18.00,197.5,boot
482,8.252,22.905,43.7,17696,76713,0,17657,13515,0,0,43,30.00,16.50,18.00,198.0,boot
483,8.275,21.314,46.9,17708,76765,0,17669,13522,0,0,43,30.00,16.50,18.00,198.6,boot
484,8.296,21.902,45.7,17705,76754,0,17666,13517,0,0,43,30.00,16.50,18.00,199.1,boot
485,8.318,22.381,44.7,17718,76812,0,17679,13523,0,0,43,30.00,16.50,18.00,199.6,boot
486,8.341,22.415,44.6,17723,76826,0,17684,13520,0,0,43,30.00,16.50,18.00,200.2,boot
487,8.363,21.906,45.6,17735,76880,0,17696,13529,0,0,43,30.00,16.50,18.00,200.7,boot
488,8.385,22.345,44.8,17739,76901,0,17700,13528,0,0,43,30.00,16.50,18.00,201.2,boot
489,8.407,22.825,43.8,17753,76975,0,17714,13540,0,0,43,30.00,16.50,18.00,201.8,boot
490,8.430,22.478,44.5,17766,77035,0,17727,13548,0,0,43,30.00,16.50,18.00,202.3,boot
491,8.453,22.379,44.7,17793,77168,0,17754,13572,0,0,43,30.00,16.50,18.00,202.9,boot
492,8.475,22.809,43.8,17807,77240,0,17768,13583,0,0,43,30.00,16.50,18.00,203.4,boot
493,8.498,22.787,43.9,17823,77321,0,17784,13596,0,0,43,30.00,16.50,18.00,204.0,boot
494,8.521,23.207,43.1,17847,77436,0,17808,13613,0,0,43,30.00,16.50,18.00,204.5,boot
495,8.544,23.279,43.0,17860,77500,0,17821,13622,0,0,43,30.00,16.50,18.00,205.1,boot
496,8.567,23.024,43.4,17878,77615,0,17839,13641,0,0,43,30.00,16.50,18.00,205.6,boot
497,8.590,23.455,42.6,17891,77683,0,17852,13651,0,0,43,30.00,16.50,18.00,206.2,boot
498,8.614,23.079,43.3,17913,77799,0,17874,13673,0,0,43,30.00,16.50,18.00,206.7,boot
499,8.637,23.590,42.4,17945,77972,0,17906,13700,0,0,43,30.00,16.50,18.00,207.3,boot
500,8.661,24.386,41.0,17962,78089,0,17923,13720,0,0,43,30.00,16.50,18.00,207.9,boot
501,8.685,24.223,41.3,17985,78187,0,17946,13732,0,0,43,30.00,16.50,18.00,208.4,boot
502,8.709,24.335,41.1,17993,78239,0,17954,13740,0,0,43,30.00,16.50,18.00,209.0,boot
503,8.734,24.261,41.2,18038,78470,0,17999,13779,0,0,43,30.00,16.50,18.00,209.6,boot
504,8.758,24.446,40.9,18057,78583,0,18018,13798,0,0,43,30.00,16.50,18.00,210.2,boot
505,8.782,24.679,40.5,18080,78716,0,18041,13818,0,0,43,30.00,16.50,18.00,210.8,boot
506,8.807,24.934,40.1,18103,78827,0,18064,13836,0,0,43,30.00,16.50,18.00,211.4,boot
507,8.832,24.993,40.0,18133,78984,0,18094,13861,0,0,43,30.00,16.50,18.00,212.0,boot
508,8.857,24.987,40.0,18152,79084,0,18113,13873,0,0,43,30.00,16.50,18.00,212.6,boot
509,8.882,24.934,40.1,18172,79185,0,18133,13885,0,0,43,30.00,16.50,18.00,213.2,boot
510,8.907,24.888,40.2,18194,79292,0,18155,13901,0,0,43,30.00,16.50,18.00,213.8,boot
511,8.932,25.551,39.1,18226,79449,0,18187,13924,0,0,43,30.00,16.50,18.00,214.4,boot
512,8.958,25.110,39.8,18250,79569,0,18211,13937,0,0,43,30.00,16.50,18.00,215.0,boot
513,8.983,25.513,39.2,18275,79681,0,18236,13955,0,0,43,30.00,16.50,18.00,215.6,boot
514,9.008,25.793,38.8,18296,79789,0,18257,13970,0,0,43,30.00,16.50,18.00,216.2,boot
515,9.034,25.855,38.7,18323,79913,0,18284,13984,0,0,43,30.00,16.50,18.00,216.8,boot
516,9.060,25.846,38.7,18339,79991,0,18300,13992,0,0,43,30.00,16.50,18.00,217.4,boot
517,9.086,26.213,38.1,18356,80086,0,18317,14007,0,0,43,30.00,16.50,18.00,218.1,boot
518,9.112,26.333,38.0,18389,80254,0,18350,14034,0,0,43,30.00,16.50,18.00,218.7,boot
519,9.138,26.427,37.8,18427,80414,0,18388,14057,0,0,43,30.00,16.50,18.00,219.3,boot
520,9.165,26.574,37.6,18447,80508,0,18408,14068,0,0,43,30.00,16.50,18.00,220.0,boot
521,9.191,26.550,37.7,18470,80606,0,18431,14080,0,0,43,30.00,16.50,18.00,220.6,boot
